"participant","date","frameRate","block","trial","distractor_type","distractor_cond","target_shape","distractor_shape","other_shape1","other_shape2","target_color","distractor_color","target_pos","distractor_pos","other1_pos","other2_pos","target_dot_pos","distractor_dot_pos","other1_dot_pos","other2_dot_pos","target_dot_placement","distractor_dot_placement","other1_dot_placement","other2_dot_placement","correct_key","resp.keys","resp.corr","resp.rt","feedback","zrt","outlierRT"
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",39,"colsing","P","circle","square","diamond","hexagon","green","red","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[0.36, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","left","right","left","right","q","q",1,713.608099999874,"Correct!",0.644628537803128,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",40,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","[0.03, 0.33]","[0.30000000000000004, 0.0]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,552.764300000035,"Correct!",-0.404481330297626,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",41,"colsing","P","circle","square","diamond","hexagon","green","red","(-0.33, 0.0)","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","right","left","left","right","p","p",1,603.927500000282,"Correct!",-0.0707673916570015,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",42,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.0, -0.33)","(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","[0.03, -0.33]","[0.36, 0.0]","[-0.03, 0.33]","[-0.36, 0.0]","right","right","left","left","p","p",1,613.575500000024,"Correct!",-0.00783794080358753,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",43,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[-0.36, 0.0]","[0.30000000000000004, 0.0]","[0.03, 0.33]","right","left","left","right","p","p",1,430.341300000237,"Correct!",-1.20299005355843,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",44,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.36, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","[-0.36, 0.0]","right","right","left","left","p","p",1,486.954999999853,"Correct!",-0.833725019162624,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",45,"colsing","P","circle","diamond","square","hexagon","green","red","(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, -0.33]","[-0.03, 0.33]","[0.36, 0.0]","[-0.36, 0.0]","right","left","right","left","p","p",1,469.396299999971,"Correct!",-0.948252314842748,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",46,"colsing","P","circle","hexagon","square","diamond","green","red","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,581.089499999962,"Correct!",-0.219729124518602,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"3",47,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,632.052899999962,"Correct!",0.112681610940398,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",0,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","(0.33, 0.0)","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,612.017899999955,"Correct!",-0.0179974466759182,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",1,"colsing","P","circle","square","diamond","hexagon","green","red","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, -0.33]","[0.03, 0.33]","[-0.36, 0.0]","[0.36, 0.0]","left","right","left","right","q","q",1,659.890200000063,"Correct!",0.294251470216394,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",2,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","[-0.03, -0.33]","[0.03, 0.33]","[0.36, 0.0]","[-0.36, 0.0]","left","right","right","left","q","q",1,619.527699999708,"Correct!",0.0309855124882598,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",3,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, -0.33]","[0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,508.93219999989,"Correct!",-0.690377887390765,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",4,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[0.03, 0.33]","left","right","left","right","q","q",1,616.801199999827,"Correct!",0.0132018114363428,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",5,"colsing","P","circle","hexagon","square","diamond","green","red","(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,732.275800000025,"Correct!",0.766389328613358,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",6,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.36, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[-0.03, -0.33]","right","right","left","left","p","p",1,594.028699999853,"Correct!",-0.135332695155274,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",7,"colsing","P","circle","square","diamond","hexagon","green","red","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","[-0.36, 0.0]","[0.03, 0.33]","[0.30000000000000004, 0.0]","[0.03, -0.33]","left","right","left","right","q","q",1,468.588700000055,"Correct!",-0.953519916885172,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",8,"colsing","P","circle","diamond","square","hexagon","green","red","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.36, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","[-0.36, 0.0]","right","left","right","left","p","p",1,603.584999999839,"Correct!",-0.0730013610750908,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",9,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.36, 0.0]","[-0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,430.224799999905,"Correct!",-1.20374992928868,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",10,"colsing","P","circle","diamond","square","hexagon","green","red","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.36, 0.0]","[-0.03, -0.33]","right","left","right","left","p","p",1,431.262700000389,"Correct!",-1.19698018664016,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",11,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[0.03, -0.33]","[0.03, 0.33]","[-0.36, 0.0]","left","right","right","left","q","q",1,545.322999999826,"Correct!",-0.453017495581746,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",12,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","[0.30000000000000004, 0.0]","[0.03, -0.33]","[-0.36, 0.0]","[0.03, 0.33]","left","right","left","right","q","q",1,525.778799999898,"Correct!",-0.580495291331904,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",13,"colsing","P","circle","hexagon","square","diamond","green","red","(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.36, 0.0]","[-0.36, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","right","left","left","right","p","p",1,419.483900000159,"Correct!",-1.2738078624016,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",15,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","[-0.03, 0.33]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,562.743099999807,"Correct!",-0.339394223728553,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",16,"colsing","P","circle","hexagon","square","diamond","green","red","(0.0, -0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[0.30000000000000004, 0.0]","[-0.36, 0.0]","[0.03, 0.33]","right","left","left","right","p","p",1,630.315999999766,"Correct!",0.101352613925206,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",17,"colsing","P","circle","diamond","square","hexagon","green","red","(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","[0.03, 0.33]","[0.30000000000000004, 0.0]","[-0.36, 0.0]","[0.03, -0.33]","right","left","left","right","p","p",1,582.632600000125,"Correct!",-0.20966419545302,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",18,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, -0.33]","[0.03, 0.33]","[-0.36, 0.0]","[0.30000000000000004, 0.0]","right","right","left","left","p","p",1,491.161600000396,"Correct!",-0.806287308963492,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",19,"colsing","A","circle","square","diamond","hexagon","green",NA,"(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","(0.33, 0.0)","[-0.36, 0.0]","[0.03, 0.33]","[0.03, -0.33]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,497.497500000009,"Correct!",-0.764961157673235,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",20,"colsing","P","circle","square","diamond","hexagon","green","red","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,716.552699999738,"Correct!",0.663834804488386,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",21,"colsing","A","circle","hexagon","square","diamond","green",NA,"(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","[-0.03, 0.33]","[0.36, 0.0]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,667.347199999767,"Correct!",0.3428900393507,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",22,"colsing","P","circle","hexagon","square","diamond","green","red","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","[-0.36, 0.0]","[-0.03, 0.33]","[0.36, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,578.049400000054,"Correct!",-0.239558293625021,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",23,"colsing","P","circle","hexagon","square","diamond","green","red","(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,629.788199999894,"Correct!",0.0979100181381734,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",24,"colsing","P","circle","diamond","square","hexagon","green","red","(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[0.36, 0.0]","[-0.36, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","right","left","left","right","p","p",1,534.156300000177,"Correct!",-0.525852725561166,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",25,"colsing","P","circle","square","diamond","hexagon","green","red","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.36, 0.0]","[-0.03, 0.33]","left","right","right","left","q","p",0,NA,"Wrong!",-1.12141853559586,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",26,"colsing","P","circle","hexagon","square","diamond","green","red","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[0.36, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","left","right","right","left","q","q",1,595.347299999958,"Correct!",-0.126732075969528,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",27,"colsing","A","circle","hexagon","square","diamond","green",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","right","left","left","right","p","p",1,550.312899999881,"Correct!",-0.420470681026886,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",28,"colsing","P","circle","square","diamond","hexagon","green","red","(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[0.03, 0.33]","[-0.36, 0.0]","[0.03, -0.33]","left","right","left","right","q","q",1,586.084199999732,"Correct!",-0.187151001781096,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",29,"colsing","P","circle","hexagon","square","diamond","green","red","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","(0.33, 0.0)","[0.03, 0.33]","[-0.36, 0.0]","[0.03, -0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,645.113300000048,"Correct!",0.197868571963743,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",30,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[-0.03, 0.33]","right","right","left","left","p","p",1,526.221599999644,"Correct!",-0.577607111312972,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",31,"colsing","A","circle","hexagon","square","diamond","green",NA,"(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[-0.36, 0.0]","[0.36, 0.0]","[-0.03, 0.33]","[0.03, -0.33]","left","right","left","right","q","q",1,499.688100000185,"Correct!",-0.750672884968605,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",32,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,610.103800000161,"Correct!",-0.0304822374997982,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",33,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","[0.03, 0.33]","[-0.03, -0.33]","left","right","right","left","q","q",1,508.162200000243,"Correct!",-0.695400241986147,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",34,"colsing","P","circle","diamond","square","hexagon","green","red","(-0.33, 0.0)","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","right","left","right","left","p","q",0,NA,"Wrong!",-1.44870125133304,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",35,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[-0.03, 0.33]","[0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","left","right","right","left","q","q",1,571.490899999844,"Correct!",-0.282336361975596,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",36,"colsing","P","circle","hexagon","square","diamond","green","red","(-0.33, 0.0)","(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","right","left","left","right","p","p",1,591.058900000007,"Correct!",-0.154703329809065,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",37,"colsing","A","circle","hexagon","square","diamond","green",NA,"(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","[-0.30000000000000004, 0.0]","[-0.03, -0.33]","[0.03, 0.33]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,433.33100000018,"Correct!",-1.18348962038908,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",38,"colsing","P","circle","diamond","square","hexagon","green","red","(0.33, 0.0)","(0.0, 0.33)","(-0.33, 0.0)","(0.0, -0.33)","[0.30000000000000004, 0.0]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,602.697700000135,"Correct!",-0.0787888094296809,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",39,"colsing","P","circle","diamond","square","hexagon","green","red","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","(0.0, 0.33)","[0.03, -0.33]","[-0.36, 0.0]","[0.36, 0.0]","[-0.03, 0.33]","right","left","right","left","p","p",1,644.104299999981,"Correct!",0.191287330678811,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",40,"colsing","P","circle","diamond","square","hexagon","green","red","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","[-0.36, 0.0]","[-0.03, 0.33]","[0.36, 0.0]","[0.03, -0.33]","left","left","right","right","q","q",1,468.628699999954,"Correct!",-0.953259015348289,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",41,"colsing","P","circle","square","diamond","hexagon","green","red","(0.0, -0.33)","(0.0, 0.33)","(0.33, 0.0)","(-0.33, 0.0)","[0.03, -0.33]","[-0.03, 0.33]","[0.30000000000000004, 0.0]","[-0.30000000000000004, 0.0]","right","left","left","right","p","p",1,723.505400000249,"Correct!",0.709184057493397,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",42,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.33, 0.0)","(-0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","[0.36, 0.0]","[-0.36, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","right","left","right","left","p","p",1,529.063800000131,"Correct!",-0.559068752559762,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",43,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.33, 0.0)","(0.0, -0.33)","(0.0, 0.33)","(-0.33, 0.0)","[0.30000000000000004, 0.0]","[0.03, -0.33]","[-0.03, 0.33]","[-0.30000000000000004, 0.0]","left","right","left","right","q","q",1,534.263099999862,"Correct!",-0.525156118457984,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",44,"colsing","P","circle","square","diamond","hexagon","green","red","(0.33, 0.0)","(-0.33, 0.0)","(0.0, 0.33)","(0.0, -0.33)","[0.36, 0.0]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[-0.03, -0.33]","right","right","left","left","p","p",1,458.844300000237,"Correct!",-1.01707814044455,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",45,"colsing","A","circle","diamond","square","hexagon","green",NA,"(0.0, -0.33)","(-0.33, 0.0)","(0.0, 0.33)","(0.33, 0.0)","[0.03, -0.33]","[-0.30000000000000004, 0.0]","[-0.03, 0.33]","[0.30000000000000004, 0.0]","right","right","left","left","p","p",1,514.80840000022,"Correct!",-0.65205014701603,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",46,"colsing","A","circle","square","diamond","hexagon","green",NA,"(0.0, 0.33)","(0.0, -0.33)","(-0.33, 0.0)","(0.33, 0.0)","[0.03, 0.33]","[-0.03, -0.33]","[-0.30000000000000004, 0.0]","[0.30000000000000004, 0.0]","right","left","right","left","p","p",1,624.949000000015,"Correct!",0.0663461501271542,0
"060","2024-11-24_10h39.16.058",60.0089173250115,"4",47,"colsing","P","circle","square","diamond","hexagon","green","red","(0.0, 0.33)","(0.33, 0.0)","(0.0, -0.33)","(-0.33, 0.0)","[0.03, 0.33]","[0.30000000000000004, 0.0]","[0.03, -0.33]","[-0.36, 0.0]","right","left","right","left","p","p",1,553.959599999871,"Correct!",-0.396684940103104,0
